State,District,Sowing_Timing,Irrigation_Status,Recommended_Varieties
Rajasthan,Sri Ganganagar,Timely,Rainfed,UAS 304; RAJ 4037
Rajasthan,Sri Ganganagar,Late,Irrigated,CG 1029; DBW 316
Rajasthan,Sri Ganganagar,Late,Restricted,VL 892; PBW 833
Rajasthan,Sri Ganganagar,Very Late,Irrigated,HI 1621; HD 3298
Uttar Pradesh,Agra,Timely,Irrigated,HD 3086; RAJ 4037
Uttar Pradesh,Agra,Timely,Restricted,HD 2967; GW 322
Uttar Pradesh,Agra,Timely,Rainfed,UAS 304; RAJ 4037
Uttar Pradesh,Agra,Late,Irrigated,PBW 833; DBW 316
Uttar Pradesh,Agra,Late,Restricted,VL 892; DBW 316
Uttar Pradesh,Agra,Very Late,Irrigated,HD 3271; HD 3298
Uttar Pradesh,Aligarh,Timely,Irrigated,RAJ 4037; HPW 349
Uttar Pradesh,Aligarh,Timely,Restricted,HS 562; NIAW 917
Uttar Pradesh,Aligarh,Timely,Rainfed,PBW 343; Lok 1
Uttar Pradesh,Aligarh,Late,Irrigated,PBW 752; CG 1029
Uttar Pradesh,Aligarh,Late,Restricted,CG 1029; PBW 771
Uttar Pradesh,Aligarh,Very Late,Irrigated,HI 1621; HD 3298
Uttar Pradesh,Allahabad,Timely,Irrigated,PBW 343; RAJ 4037
Uttar Pradesh,Allahabad,Timely,Restricted,HPW 349; UAS 304
Uttar Pradesh,Allahabad,Timely,Rainfed,HD 3086; HS 562
Uttar Pradesh,Allahabad,Late,Irrigated,PBW 771; HD 2932
Uttar Pradesh,Allahabad,Late,Restricted,PBW 771; VL 892
Uttar Pradesh,Allahabad,Very Late,Irrigated,HI 1621; HD 3271
Uttar Pradesh,Ambedkar Nagar,Timely,Irrigated,HS 562; GW 322
Uttar Pradesh,Ambedkar Nagar,Timely,Restricted,HD 2967; HPW 349
Uttar Pradesh,Ambedkar Nagar,Timely,Rainfed,PBW 343; MACS 6478
Uttar Pradesh,Ambedkar Nagar,Late,Irrigated,PBW 752; HD 2932
Uttar Pradesh,Ambedkar Nagar,Late,Restricted,VL 892; PBW 771
Uttar Pradesh,Ambedkar Nagar,Very Late,Irrigated,HD 3298; HI 1621
Uttar Pradesh,Ayodhya,Timely,Irrigated,PBW 343; GW 322
Uttar Pradesh,Ayodhya,Timely,Restricted,HPW 349; PBW 343
Uttar Pradesh,Ayodhya,Timely,Rainfed,NIAW 917; Lok 1
Uttar Pradesh,Ayodhya,Late,Irrigated,PBW 833; CG 1029
Uttar Pradesh,Ayodhya,Late,Restricted,PBW 752; VL 892
Uttar Pradesh,Ayodhya,Very Late,Irrigated,HI 1621; HD 3298
Uttar Pradesh,Azamgarh,Timely,Irrigated,HD 2967; RAJ 4037
Uttar Pradesh,Azamgarh,Timely,Restricted,HD 3086; UAS 304
Uttar Pradesh,Azamgarh,Timely,Rainfed,HPW 349; UAS 304
Uttar Pradesh,Azamgarh,Late,Irrigated,CG 1029; HD 2932
Uttar Pradesh,Azamgarh,Late,Restricted,PBW 833; PBW 771
Uttar Pradesh,Azamgarh,Very Late,Irrigated,HD 3298; PBW 757
Uttar Pradesh,Bareilly,Timely,Irrigated,UAS 304; Lok 1
Uttar Pradesh,Bareilly,Timely,Restricted,GW 322; HS 562
Uttar Pradesh,Bareilly,Timely,Rainfed,PBW 343; NIAW 917
Uttar Pradesh,Bareilly,Late,Irrigated,PBW 833; HD 2932
Uttar Pradesh,Bareilly,Late,Restricted,PBW 752; DBW 316
Uttar Pradesh,Bareilly,Very Late,Irrigated,HD 3298; HD 3271
Uttar Pradesh,Bijnor,Timely,Irrigated,GW 322; RAJ 4037
Uttar Pradesh,Bijnor,Timely,Restricted,RAJ 4037; MACS 6478
Uttar Pradesh,Bijnor,Timely,Rainfed,PBW 343; MACS 6478
Uttar Pradesh,Bijnor,Late,Irrigated,CG 1029; PBW 752
Uttar Pradesh,Bijnor,Late,Restricted,CG 1029; PBW 833
Uttar Pradesh,Bijnor,Very Late,Irrigated,HD 3271; HD 3298
Uttar Pradesh,Bulandshahr,Timely,Irrigated,RAJ 4037; MACS 6478
Uttar Pradesh,Bulandshahr,Timely,Restricted,GW 322; HPW 349
Uttar Pradesh,Bulandshahr,Timely,Rainfed,GW 322; HD 2967
Uttar Pradesh,Bulandshahr,Late,Irrigated,VL 892; PBW 752
Uttar Pradesh,Bulandshahr,Late,Restricted,HD 2932; PBW 752
Uttar Pradesh,Bulandshahr,Very Late,Irrigated,HD 3298; HI 1621
Uttar Pradesh,Deoria,Timely,Irrigated,PBW 343; HS 562
Uttar Pradesh,Deoria,Timely,Restricted,PBW 343; GW 322
Uttar Pradesh,Deoria,Timely,Rainfed,HPW 349; Lok 1
Uttar Pradesh,Deoria,Late,Irrigated,CG 1029; VL 892
Uttar Pradesh,Deoria,Late,Restricted,PBW 752; HD 2932
Uttar Pradesh,Deoria,Very Late,Irrigated,HI 1621; HD 3271
Uttar Pradesh,Etawah,Timely,Irrigated,HD 3086; GW 322
Uttar Pradesh,Etawah,Timely,Restricted,UAS 304; MACS 6478
Uttar Pradesh,Etawah,Timely,Rainfed,PBW 343; HD 2967
Uttar Pradesh,Etawah,Late,Irrigated,VL 892; HD 2932
Uttar Pradesh,Etawah,Late,Restricted,PBW 833; VL 892
Uttar Pradesh,Etawah,Very Late,Irrigated,HD 3271; PBW 757
Uttar Pradesh,Firozabad,Timely,Irrigated,HPW 349; HD 3086
Uttar Pradesh,Firozabad,Timely,Restricted,GW 322; RAJ 4037
Uttar Pradesh,Firozabad,Timely,Rainfed,MACS 6478; NIAW 917
Uttar Pradesh,Firozabad,Late,Irrigated,VL 892; PBW 833
Uttar Pradesh,Firozabad,Late,Restricted,PBW 771; VL 892
Uttar Pradesh,Firozabad,Very Late,Irrigated,PBW 757; HI 1621
Uttar Pradesh,Gautam Buddha Nagar,Timely,Irrigated,HD 3086; GW 322
Uttar Pradesh,Gautam Buddha Nagar,Timely,Restricted,HD 2967; RAJ 4037
Uttar Pradesh,Gautam Buddha Nagar,Timely,Rainfed,GW 322; UAS 304
Uttar Pradesh,Gautam Buddha Nagar,Late,Irrigated,CG 1029; HD 2932
Uttar Pradesh,Gautam Buddha Nagar,Late,Restricted,CG 1029; DBW 316
Uttar Pradesh,Gautam Buddha Nagar,Very Late,Irrigated,HD 3298; HD 3271
Uttar Pradesh,Ghaziabad,Timely,Irrigated,HS 562; UAS 304
Uttar Pradesh,Ghaziabad,Timely,Restricted,HS 562; GW 322
Uttar Pradesh,Ghaziabad,Timely,Rainfed,GW 322; HS 562
Uttar Pradesh,Ghaziabad,Late,Irrigated,PBW 752; HD 2932
Uttar Pradesh,Ghaziabad,Late,Restricted,PBW 771; DBW 316
Uttar Pradesh,Ghaziabad,Very Late,Irrigated,HI 1621; HD 3271
Uttar Pradesh,Ghazipur,Timely,Irrigated,HS 562; PBW 343
Uttar Pradesh,Ghazipur,Timely,Restricted,NIAW 917; UAS 304
Uttar Pradesh,Ghazipur,Timely,Rainfed,HD 3086; HS 562
Uttar Pradesh,Ghazipur,Late,Irrigated,CG 1029; PBW 771
Uttar Pradesh,Ghazipur,Late,Restricted,PBW 752; CG 1029
Uttar Pradesh,Ghazipur,Very Late,Irrigated,PBW 757; HI 1621
Uttar Pradesh,Gorakhpur,Timely,Irrigated,UAS 304; HPW 349
Uttar Pradesh,Gorakhpur,Timely,Restricted,Lok 1; HD 3086
Uttar Pradesh,Gorakhpur,Timely,Rainfed,RAJ 4037; GW 322
Uttar Pradesh,Gorakhpur,Late,Irrigated,PBW 771; PBW 752
Uttar Pradesh,Gorakhpur,Late,Restricted,VL 892; PBW 833
Uttar Pradesh,Gorakhpur,Very Late,Irrigated,HD 3298; HI 1621
Uttar Pradesh,Hardoi,Timely,Irrigated,HS 562; MACS 6478
Uttar Pradesh,Hardoi,Timely,Restricted,HD 3086; NIAW 917
Uttar Pradesh,Hardoi,Timely,Rainfed,HD 3086; MACS 6478
Uttar Pradesh,Hardoi,Late,Irrigated,PBW 833; PBW 752
Uttar Pradesh,Hardoi,Late,Restricted,PBW 771; PBW 752
Uttar Pradesh,Hardoi,Very Late,Irrigated,HD 3298; PBW 757
Uttar Pradesh,Jaunpur,Timely,Irrigated,Lok 1; HPW 349
Uttar Pradesh,Jaunpur,Timely,Restricted,HS 562; Lok 1
Uttar Pradesh,Jaunpur,Timely,Rainfed,HPW 349; GW 322
Uttar Pradesh,Jaunpur,Late,Irrigated,CG 1029; HD 2932
Uttar Pradesh,Jaunpur,Late,Restricted,DBW 316; CG 1029
Uttar Pradesh,Jaunpur,Very Late,Irrigated,HD 3271; HD 3298
Uttar Pradesh,Jhansi,Timely,Irrigated,Lok 1; HD 2967
Uttar Pradesh,Jhansi,Timely,Restricted,MACS 6478; HD 3086
Uttar Pradesh,Jhansi,Timely,Rainfed,HPW 349; NIAW 917
Uttar Pradesh,Jhansi,Late,Irrigated,PBW 752; HD 2932
Uttar Pradesh,Jhansi,Late,Restricted,PBW 833; PBW 752
Uttar Pradesh,Jhansi,Very Late,Irrigated,HD 3271; HD 3298
Uttar Pradesh,Kanpur Nagar,Timely,Irrigated,GW 322; HPW 349
Uttar Pradesh,Kanpur Nagar,Timely,Restricted,RAJ 4037; Lok 1
Uttar Pradesh,Kanpur Nagar,Timely,Rainfed,RAJ 4037; HS 562
Uttar Pradesh,Kanpur Nagar,Late,Irrigated,HD 2932; CG 1029
Uttar Pradesh,Kanpur Nagar,Late,Restricted,PBW 833; CG 1029
Uttar Pradesh,Kanpur Nagar,Very Late,Irrigated,HD 3271; HI 1621
Uttar Pradesh,Kushinagar,Timely,Irrigated,HPW 349; MACS 6478
Uttar Pradesh,Kushinagar,Timely,Restricted,HS 562; Lok 1
Uttar Pradesh,Kushinagar,Timely,Rainfed,RAJ 4037; MACS 6478
Uttar Pradesh,Kushinagar,Late,Irrigated,VL 892; PBW 833
Uttar Pradesh,Kushinagar,Late,Restricted,HD 2932; VL 892
Uttar Pradesh,Kushinagar,Very Late,Irrigated,HI 1621; HD 3298
Uttar Pradesh,Lakhimpur Kheri,Timely,Irrigated,NIAW 917; PBW 343
Uttar Pradesh,Lakhimpur Kheri,Timely,Restricted,RAJ 4037; HS 562
Uttar Pradesh,Lakhimpur Kheri,Timely,Rainfed,Lok 1; RAJ 4037
Uttar Pradesh,Lakhimpur Kheri,Late,Irrigated,PBW 833; DBW 316
Uttar Pradesh,Lakhimpur Kheri,Late,Restricted,DBW 316; PBW 771
Uttar Pradesh,Lakhimpur Kheri,Very Late,Irrigated,HD 3271; HI 1621
Uttar Pradesh,Lucknow,Timely,Irrigated,HD 2967; MACS 6478
Uttar Pradesh,Lucknow,Timely,Restricted,HD 3086; HS 562
Uttar Pradesh,Lucknow,Timely,Rainfed,GW 322; HPW 349
Uttar Pradesh,Lucknow,Late,Irrigated,CG 1029; VL 892
Uttar Pradesh,Lucknow,Late,Restricted,PBW 833; DBW 316
Uttar Pradesh,Lucknow,Very Late,Irrigated,HD 3298; HI 1621
Uttar Pradesh,Meerut,Timely,Irrigated,GW 322; PBW 343
Uttar Pradesh,Meerut,Timely,Restricted,UAS 304; GW 322
Uttar Pradesh,Meerut,Timely,Rainfed,NIAW 917; HD 3086
Uttar Pradesh,Meerut,Late,Irrigated,VL 892; DBW 316
Uttar Pradesh,Meerut,Late,Restricted,PBW 771; VL 892
Uttar Pradesh,Meerut,Very Late,Irrigated,HD 3298; HI 1621
Uttar Pradesh,Moradabad,Timely,Irrigated,NIAW 917; RAJ 4037
Uttar Pradesh,Moradabad,Timely,Restricted,PBW 343; UAS 304
Uttar Pradesh,Moradabad,Timely,Rainfed,UAS 304; NIAW 917
Uttar Pradesh,Moradabad,Late,Irrigated,PBW 771; PBW 752
Uttar Pradesh,Moradabad,Late,Restricted,CG 1029; VL 892
Uttar Pradesh,Moradabad,Very Late,Irrigated,HI 1621; HD 3298
Uttar Pradesh,Muzaffarnagar,Timely,Irrigated,UAS 304; Lok 1
Uttar Pradesh,Muzaffarnagar,Timely,Restricted,HPW 349; MACS 6478
Uttar Pradesh,Muzaffarnagar,Timely,Rainfed,Lok 1; MACS 6478
Uttar Pradesh,Muzaffarnagar,Late,Irrigated,PBW 771; PBW 752
Uttar Pradesh,Muzaffarnagar,Late,Restricted,DBW 316; PBW 771
Uttar Pradesh,Muzaffarnagar,Very Late,Irrigated,PBW 757; HI 1621
Uttar Pradesh,Pratapgarh,Timely,Irrigated,HD 3086; HD 2967
Uttar Pradesh,Pratapgarh,Timely,Restricted,GW 322; NIAW 917
Uttar Pradesh,Pratapgarh,Timely,Rainfed,UAS 304; NIAW 917
Uttar Pradesh,Pratapgarh,Late,Irrigated,VL 892; PBW 833
Uttar Pradesh,Pratapgarh,Late,Restricted,DBW 316; CG 1029
Uttar Pradesh,Pratapgarh,Very Late,Irrigated,HD 3298; HD 3271
Uttar Pradesh,Shahjahanpur,Timely,Irrigated,NIAW 917; PBW 343
Uttar Pradesh,Shahjahanpur,Timely,Restricted,HD 2967; HD 3086
Uttar Pradesh,Shahjahanpur,Timely,Rainfed,HS 562; UAS 304
Uttar Pradesh,Shahjahanpur,Late,Irrigated,HD 2932; VL 892
Uttar Pradesh,Shahjahanpur,Late,Restricted,PBW 771; HD 2932
Uttar Pradesh,Shahjahanpur,Very Late,Irrigated,HI 1621; PBW 757
Uttar Pradesh,Siddharthnagar,Timely,Irrigated,HPW 349; GW 322
Uttar Pradesh,Siddharthnagar,Timely,Restricted,HD 3086; PBW 343
Uttar Pradesh,Siddharthnagar,Timely,Rainfed,MACS 6478; UAS 304
Uttar Pradesh,Siddharthnagar,Late,Irrigated,DBW 316; PBW 752
Uttar Pradesh,Siddharthnagar,Late,Restricted,PBW 771; VL 892
Uttar Pradesh,Siddharthnagar,Very Late,Irrigated,HD 3271; PBW 757
Uttar Pradesh,Varanasi,Timely,Irrigated,HPW 349; GW 322
Uttar Pradesh,Varanasi,Timely,Restricted,RAJ 4037; HS 562
Uttar Pradesh,Varanasi,Timely,Rainfed,HD 3086; NIAW 917
Uttar Pradesh,Varanasi,Late,Irrigated,HD 2932; PBW 771
Uttar Pradesh,Varanasi,Late,Restricted,DBW 316; PBW 833
Uttar Pradesh,Varanasi,Very Late,Irrigated,PBW 757; HI 1621
"Jammu & Kashmir (Jammu, Kathua)",Jammu,Timely,Irrigated,Lok 1; HD 2967
"Jammu & Kashmir (Jammu, Kathua)",Jammu,Timely,Restricted,HS 562; HPW 349
"Jammu & Kashmir (Jammu, Kathua)",Jammu,Timely,Rainfed,GW 322; HD 2967
"Jammu & Kashmir (Jammu, Kathua)",Jammu,Late,Irrigated,HD 2932; VL 892
"Jammu & Kashmir (Jammu, Kathua)",Jammu,Late,Restricted,CG 1029; PBW 771
"Jammu & Kashmir (Jammu, Kathua)",Jammu,Very Late,Irrigated,PBW 757; HD 3298
"Jammu & Kashmir (Jammu, Kathua)",Kathua,Timely,Irrigated,HD 3086; HD 2967
"Jammu & Kashmir (Jammu, Kathua)",Kathua,Timely,Restricted,RAJ 4037; HD 2967
"Jammu & Kashmir (Jammu, Kathua)",Kathua,Timely,Rainfed,NIAW 917; MACS 6478
"Jammu & Kashmir (Jammu, Kathua)",Kathua,Late,Irrigated,CG 1029; HD 2932
"Jammu & Kashmir (Jammu, Kathua)",Kathua,Late,Restricted,VL 892; PBW 752
"Jammu & Kashmir (Jammu, Kathua)",Kathua,Very Late,Irrigated,HD 3271; PBW 757
"Himachal Pradesh (Una, Paonta Valley)",Una,Timely,Irrigated,PBW 343; GW 322
"Himachal Pradesh (Una, Paonta Valley)",Una,Timely,Restricted,UAS 304; HD 2967
"Himachal Pradesh (Una, Paonta Valley)",Una,Timely,Rainfed,GW 322; Lok 1
"Himachal Pradesh (Una, Paonta Valley)",Una,Late,Irrigated,HD 2932; PBW 833
"Himachal Pradesh (Una, Paonta Valley)",Una,Late,Restricted,PBW 833; HD 2932
"Himachal Pradesh (Una, Paonta Valley)",Una,Very Late,Irrigated,PBW 757; HD 3298
"Himachal Pradesh (Una, Paonta Valley)",Sirmaur,Timely,Irrigated,MACS 6478; HS 562
"Himachal Pradesh (Una, Paonta Valley)",Sirmaur,Timely,Restricted,HS 562; UAS 304
"Himachal Pradesh (Una, Paonta Valley)",Sirmaur,Timely,Rainfed,HS 562; RAJ 4037
"Himachal Pradesh (Una, Paonta Valley)",Sirmaur,Late,Irrigated,PBW 771; HD 2932
"Himachal Pradesh (Una, Paonta Valley)",Sirmaur,Late,Restricted,PBW 771; CG 1029
"Himachal Pradesh (Una, Paonta Valley)",Sirmaur,Very Late,Irrigated,PBW 757; HD 3298
Uttarakhand (Tarai),Udham Singh Nagar,Timely,Irrigated,HS 562; RAJ 4037
Uttarakhand (Tarai),Udham Singh Nagar,Timely,Restricted,HPW 349; UAS 304
Uttarakhand (Tarai),Udham Singh Nagar,Timely,Rainfed,RAJ 4037; UAS 304
Uttarakhand (Tarai),Udham Singh Nagar,Late,Irrigated,CG 1029; PBW 833
Uttarakhand (Tarai),Udham Singh Nagar,Late,Restricted,PBW 771; PBW 833
Uttarakhand (Tarai),Udham Singh Nagar,Very Late,Irrigated,PBW 757; HD 3298
Uttarakhand (Tarai),Nainital,Timely,Irrigated,HS 562; PBW 343
Uttarakhand (Tarai),Nainital,Timely,Restricted,UAS 304; PBW 343
Uttarakhand (Tarai),Nainital,Timely,Rainfed,HD 3086; Lok 1
Uttarakhand (Tarai),Nainital,Late,Irrigated,DBW 316; PBW 833
Uttarakhand (Tarai),Nainital,Late,Restricted,HD 2932; PBW 752
Uttarakhand (Tarai),Nainital,Very Late,Irrigated,HI 1621; PBW 757
Eastern Uttar Pradesh,Ballia,Timely,Irrigated,HD 2967; UAS 304
Eastern Uttar Pradesh,Ballia,Timely,Restricted,HS 562; HD 2967
Eastern Uttar Pradesh,Ballia,Timely,Rainfed,MACS 6478; HD 2967
Eastern Uttar Pradesh,Ballia,Late,Irrigated,CG 1029; PBW 752
Eastern Uttar Pradesh,Ballia,Late,Restricted,PBW 771; VL 892
Eastern Uttar Pradesh,Ballia,Very Late,Irrigated,HD 3271; HI 1621
Eastern Uttar Pradesh,Basti,Timely,Irrigated,HPW 349; HD 2967
Eastern Uttar Pradesh,Basti,Timely,Restricted,NIAW 917; GW 322
Eastern Uttar Pradesh,Basti,Timely,Rainfed,HD 3086; MACS 6478
Eastern Uttar Pradesh,Basti,Late,Irrigated,DBW 316; HD 2932
Eastern Uttar Pradesh,Basti,Late,Restricted,CG 1029; DBW 316
Eastern Uttar Pradesh,Basti,Very Late,Irrigated,HD 3271; PBW 757
Eastern Uttar Pradesh,Gonda,Timely,Irrigated,GW 322; MACS 6478
Eastern Uttar Pradesh,Gonda,Timely,Restricted,HPW 349; HD 2967
Eastern Uttar Pradesh,Gonda,Timely,Rainfed,UAS 304; NIAW 917
Eastern Uttar Pradesh,Gonda,Late,Irrigated,HD 2932; DBW 316
Eastern Uttar Pradesh,Gonda,Late,Restricted,DBW 316; CG 1029
Eastern Uttar Pradesh,Gonda,Very Late,Irrigated,PBW 757; HI 1621
Eastern Uttar Pradesh,Maharajganj,Timely,Irrigated,HPW 349; NIAW 917
Eastern Uttar Pradesh,Maharajganj,Timely,Restricted,HD 3086; PBW 343
Eastern Uttar Pradesh,Maharajganj,Timely,Rainfed,GW 322; HD 2967
Eastern Uttar Pradesh,Maharajganj,Late,Irrigated,PBW 833; VL 892
Eastern Uttar Pradesh,Maharajganj,Late,Restricted,CG 1029; HD 2932
Eastern Uttar Pradesh,Maharajganj,Very Late,Irrigated,HI 1621; HD 3271
Eastern Uttar Pradesh,Sant Kabir Nagar,Timely,Irrigated,NIAW 917; HPW 349
Eastern Uttar Pradesh,Sant Kabir Nagar,Timely,Restricted,HPW 349; HS 562
Eastern Uttar Pradesh,Sant Kabir Nagar,Timely,Rainfed,UAS 304; RAJ 4037
Eastern Uttar Pradesh,Sant Kabir Nagar,Late,Irrigated,HD 2932; VL 892
Eastern Uttar Pradesh,Sant Kabir Nagar,Late,Restricted,PBW 752; PBW 833
Eastern Uttar Pradesh,Sant Kabir Nagar,Very Late,Irrigated,HD 3271; HD 3298
Eastern Uttar Pradesh,Varanasi,Timely,Irrigated,HPW 349; RAJ 4037
Eastern Uttar Pradesh,Varanasi,Timely,Restricted,HD 2967; NIAW 917
Eastern Uttar Pradesh,Varanasi,Timely,Rainfed,GW 322; MACS 6478
Eastern Uttar Pradesh,Varanasi,Late,Irrigated,PBW 771; PBW 833
Eastern Uttar Pradesh,Varanasi,Late,Restricted,HD 2932; PBW 833
Eastern Uttar Pradesh,Varanasi,Very Late,Irrigated,PBW 757; HI 1621
Bihar,Patna,Timely,Irrigated,MACS 6478; RAJ 4037
Bihar,Patna,Timely,Restricted,Lok 1; HD 3086
Bihar,Patna,Timely,Rainfed,GW 322; NIAW 917
Bihar,Patna,Late,Irrigated,DBW 316; PBW 833
Bihar,Patna,Late,Restricted,HD 2932; PBW 771
Bihar,Patna,Very Late,Irrigated,PBW 757; HI 1621
Bihar,Gaya,Timely,Irrigated,GW 322; UAS 304
Bihar,Gaya,Timely,Restricted,RAJ 4037; HS 562
Bihar,Gaya,Timely,Rainfed,MACS 6478; GW 322
Bihar,Gaya,Late,Irrigated,PBW 752; HD 2932
Bihar,Gaya,Late,Restricted,PBW 771; DBW 316
Bihar,Gaya,Very Late,Irrigated,HD 3271; HI 1621
Bihar,Purnea,Timely,Irrigated,NIAW 917; PBW 343
Bihar,Purnea,Timely,Restricted,HPW 349; MACS 6478
Bihar,Purnea,Timely,Rainfed,UAS 304; NIAW 917
Bihar,Purnea,Late,Irrigated,DBW 316; PBW 752
Bihar,Purnea,Late,Restricted,HD 2932; DBW 316
Bihar,Purnea,Very Late,Irrigated,HI 1621; HD 3271
Bihar,Bhagalpur,Timely,Irrigated,HD 2967; HPW 349
Bihar,Bhagalpur,Timely,Restricted,PBW 343; Lok 1
Bihar,Bhagalpur,Timely,Rainfed,PBW 343; HPW 349
Bihar,Bhagalpur,Late,Irrigated,HD 2932; PBW 833
Bihar,Bhagalpur,Late,Restricted,DBW 316; PBW 771
Bihar,Bhagalpur,Very Late,Irrigated,HI 1621; HD 3271
Bihar,Muzaffarpur,Timely,Irrigated,MACS 6478; HD 3086
Bihar,Muzaffarpur,Timely,Restricted,Lok 1; UAS 304
Bihar,Muzaffarpur,Timely,Rainfed,Lok 1; GW 322
Bihar,Muzaffarpur,Late,Irrigated,DBW 316; HD 2932
Bihar,Muzaffarpur,Late,Restricted,VL 892; PBW 833
Bihar,Muzaffarpur,Very Late,Irrigated,HD 3298; HI 1621
Bihar,Darbhanga,Timely,Irrigated,Lok 1; MACS 6478
Bihar,Darbhanga,Timely,Restricted,PBW 343; MACS 6478
Bihar,Darbhanga,Timely,Rainfed,PBW 343; UAS 304
Bihar,Darbhanga,Late,Irrigated,HD 2932; DBW 316
Bihar,Darbhanga,Late,Restricted,PBW 833; PBW 752
Bihar,Darbhanga,Very Late,Irrigated,PBW 757; HD 3298
Bihar,Ara,Timely,Irrigated,NIAW 917; RAJ 4037
Bihar,Ara,Timely,Restricted,HD 2967; RAJ 4037
Bihar,Ara,Timely,Rainfed,MACS 6478; UAS 304
Bihar,Ara,Late,Irrigated,VL 892; PBW 752
Bihar,Ara,Late,Restricted,HD 2932; PBW 771
Bihar,Ara,Very Late,Irrigated,HD 3298; HD 3271
Jharkhand,Ranchi,Timely,Irrigated,HD 3086; HD 2967
Jharkhand,Ranchi,Timely,Restricted,NIAW 917; MACS 6478
Jharkhand,Ranchi,Timely,Rainfed,NIAW 917; PBW 343
Jharkhand,Ranchi,Late,Irrigated,PBW 771; PBW 752
Jharkhand,Ranchi,Late,Restricted,PBW 752; PBW 833
Jharkhand,Ranchi,Very Late,Irrigated,HD 3271; HD 3298
Jharkhand,Dhanbad,Timely,Irrigated,NIAW 917; PBW 343
Jharkhand,Dhanbad,Timely,Restricted,MACS 6478; GW 322
Jharkhand,Dhanbad,Timely,Rainfed,NIAW 917; PBW 343
Jharkhand,Dhanbad,Late,Irrigated,PBW 752; VL 892
Jharkhand,Dhanbad,Late,Restricted,PBW 833; CG 1029
Jharkhand,Dhanbad,Very Late,Irrigated,PBW 757; HI 1621
Jharkhand,Jamshedpur,Timely,Irrigated,Lok 1; HS 562
Jharkhand,Jamshedpur,Timely,Restricted,MACS 6478; PBW 343
Jharkhand,Jamshedpur,Timely,Rainfed,PBW 343; HD 3086
Jharkhand,Jamshedpur,Late,Irrigated,PBW 833; VL 892
Jharkhand,Jamshedpur,Late,Restricted,CG 1029; HD 2932
Jharkhand,Jamshedpur,Very Late,Irrigated,HI 1621; HD 3271
Jharkhand,Bokaro,Timely,Irrigated,GW 322; RAJ 4037
Jharkhand,Bokaro,Timely,Restricted,HPW 349; PBW 343
Jharkhand,Bokaro,Timely,Rainfed,HD 2967; HS 562
Jharkhand,Bokaro,Late,Irrigated,VL 892; PBW 771
Jharkhand,Bokaro,Late,Restricted,VL 892; CG 1029
Jharkhand,Bokaro,Very Late,Irrigated,HD 3298; HI 1621
Jharkhand,Hazaribagh,Timely,Irrigated,NIAW 917; HPW 349
Jharkhand,Hazaribagh,Timely,Restricted,HPW 349; PBW 343
Jharkhand,Hazaribagh,Timely,Rainfed,RAJ 4037; Lok 1
Jharkhand,Hazaribagh,Late,Irrigated,PBW 752; DBW 316
Jharkhand,Hazaribagh,Late,Restricted,HD 2932; CG 1029
Jharkhand,Hazaribagh,Very Late,Irrigated,HI 1621; HD 3298
Jharkhand,Deoghar,Timely,Irrigated,Lok 1; GW 322
Jharkhand,Deoghar,Timely,Restricted,NIAW 917; HPW 349
Jharkhand,Deoghar,Timely,Rainfed,HPW 349; GW 322
Jharkhand,Deoghar,Late,Irrigated,VL 892; DBW 316
Jharkhand,Deoghar,Late,Restricted,CG 1029; HD 2932
Jharkhand,Deoghar,Very Late,Irrigated,HD 3271; HD 3298
Odisha,Cuttack,Timely,Irrigated,HS 562; HD 2967
Odisha,Cuttack,Timely,Restricted,HD 2967; PBW 343
Odisha,Cuttack,Timely,Rainfed,PBW 343; HD 3086
Odisha,Cuttack,Late,Irrigated,VL 892; PBW 771
Odisha,Cuttack,Late,Restricted,PBW 833; DBW 316
Odisha,Cuttack,Very Late,Irrigated,HD 3298; HD 3271
Odisha,Bhubaneswar,Timely,Irrigated,HS 562; NIAW 917
Odisha,Bhubaneswar,Timely,Restricted,HD 2967; GW 322
Odisha,Bhubaneswar,Timely,Rainfed,Lok 1; GW 322
Odisha,Bhubaneswar,Late,Irrigated,HD 2932; CG 1029
Odisha,Bhubaneswar,Late,Restricted,DBW 316; HD 2932
Odisha,Bhubaneswar,Very Late,Irrigated,HD 3271; PBW 757
Odisha,Sambalpur,Timely,Irrigated,HPW 349; PBW 343
Odisha,Sambalpur,Timely,Restricted,PBW 343; Lok 1
Odisha,Sambalpur,Timely,Rainfed,MACS 6478; NIAW 917
Odisha,Sambalpur,Late,Irrigated,PBW 752; VL 892
Odisha,Sambalpur,Late,Restricted,HD 2932; PBW 833
Odisha,Sambalpur,Very Late,Irrigated,PBW 757; HI 1621
Odisha,Balangir,Timely,Irrigated,HD 3086; HS 562
Odisha,Balangir,Timely,Restricted,GW 322; HPW 349
Odisha,Balangir,Timely,Rainfed,UAS 304; GW 322
Odisha,Balangir,Late,Irrigated,CG 1029; PBW 771
Odisha,Balangir,Late,Restricted,PBW 833; DBW 316
Odisha,Balangir,Very Late,Irrigated,HD 3271; HD 3298
Odisha,Kalahandi,Timely,Irrigated,GW 322; HPW 349
Odisha,Kalahandi,Timely,Restricted,HPW 349; HD 3086
Odisha,Kalahandi,Timely,Rainfed,MACS 6478; HD 2967
Odisha,Kalahandi,Late,Irrigated,CG 1029; PBW 833
